steps,timestamp,x_pos,y_pos,z_pos,x_vel,y_vel
3454,272.952354,1.8768802,0.10063629,-0.9097237,0.63128215,-0.016782679
3455,272.96179,1.883204,0.10119422,-0.90967673,0.6135219,-0.010187914
3456,272.972711,1.8894461,0.10179386,-0.9096148,0.61130136,-0.015588
3457,272.981923,1.895557,0.10237727,-0.90958685,0.59496963,-0.013900402
3458,272.992388,1.9015918,0.10298643,-0.9095432,0.58791965,-0.011647702
3459,273.00171,1.9074936,0.1036008,-0.90951544,0.5783563,-0.012887861
3460,273.012748,1.9133297,0.10423661,-0.90947664,0.5670319,-0.0063072583
3461,273.021886,1.919027,0.10485837,-0.90947294,0.5580126,-0.013962938
3462,273.032423,1.9246359,0.10551064,-0.90946853,0.5434364,-0.011612178
3463,273.041953,1.9301316,0.10614781,-0.9094712,0.5383652,-0.012639455
3464,273.05248,1.9355177,0.106821336,-0.9094571,0.5242692,-0.011948487
3465,273.061891,1.9408029,0.10747221,-0.90946347,0.51919526,-0.0076484047
3466,273.07273299999997,1.9459772,0.108174995,-0.9094401,0.49990553,-0.007976497
3467,273.081929,1.9510375,0.10885153,-0.90943444,0.49744502,-0.006337539
3468,273.09251,1.9559637,0.10955367,-0.90938693,0.47916493,-0.0075826375
3469,273.101796,1.9608045,0.11024337,-0.90936303,0.4722125,-0.010531192
3470,273.112814,1.9654976,0.11096778,-0.90930206,0.45983157,-0.0077199508
3471,273.121964,1.9701264,0.111675635,-0.9092896,0.44866282,-0.008055254
3472,273.132449,1.9745985,0.11242496,-0.90919775,0.44210652,-0.004587231
3473,273.142009,1.9789795,0.11314416,-0.9091542,0.42289305,-0.004016827
3474,273.15259499999996,1.9832443,0.113911554,-0.90904987,0.41985902,-0.0065961415
3475,273.161928,1.9873805,0.11464132,-0.90897524,0.4013499,-0.0030597644
3476,273.172874,1.9914422,0.1154189,-0.90886146,0.39576098,-0.007815805
3477,273.18197499999997,1.9953661,0.11617711,-0.90875876,0.38557407,-0.0035268292
3478,273.19248799999997,1.9992168,0.1169553,-0.9086272,0.3716155,-0.0030684196
3479,273.20201499999996,2.0029285,0.117737986,-0.9085063,0.3676247,-0.0042775683
3480,273.2125,2.00656,0.11853334,-0.90835434,0.34919888,-0.00033361343
3481,273.222036,2.0100803,0.11932711,-0.9082223,0.3478531,-0.0038539048
3482,273.232506,2.013502,0.120156996,-0.9080449,0.32907388,-0.0025372095
3483,273.242085,2.0168276,0.12094943,-0.907912,0.32744202,-0.0026603844
3484,273.252538,2.0200596,0.121801,-0.9077769,0.31200603,-0.001297436
3485,273.261996,2.0232067,0.12262757,-0.90765977,0.3086318,0.002506204
3486,273.272074,2.0262332,0.123421095,-0.90759057,0.29392686,0.00070413866
3487,273.282552,2.029188,0.124263175,-0.9074999,0.28576323,-0.0011001958
3488,273.291938,2.032013,0.12506972,-0.907441,0.27667254,0.0007574878
3489,273.302666,2.0347905,0.12592085,-0.90735996,0.26649418,-0.002648333
3490,273.311964,2.0374467,0.12676302,-0.90729624,0.26342836,0.0026847494
3491,273.32275999999996,2.0400481,0.12762146,-0.9072212,0.2482563,0.0013435476
3492,273.331969,2.0425458,0.12847184,-0.907186,0.24853063,-0.00015695841
3493,273.342912,2.0449677,0.12934905,-0.90713346,0.23076904,0.0025311569
3494,273.35202799999996,2.047312,0.13019091,-0.9071196,0.23092405,-0.0017644705
3495,273.36290299999996,2.0495636,0.13108899,-0.90707636,0.21620807,0.0018218802
3496,273.37215299999997,2.0517566,0.13194704,-0.90704083,0.21512847,0.0020273207
3497,273.382717,2.0538514,0.13284619,-0.9069882,0.20244211,0.0023587348
3498,273.392021,2.0558994,0.13373135,-0.90695375,0.20266834,0.0061754743
3499,273.402651,2.057846,0.13462937,-0.90688735,0.18878907,0.0050306898
3500,273.412167,2.0597563,0.13551863,-0.90685797,0.1843476,0.00037098426
3501,273.422929,2.0615618,0.13644385,-0.9068055,0.17801736,0.0046707117
3502,273.432038,2.063338,0.1373334,-0.9067811,0.16981171,0.0030716327
3503,273.442972,2.0649996,0.13827318,-0.9067361,0.16658117,0.003683074
3504,273.452157,2.0666296,0.13916548,-0.9067171,0.15432924,0.005370351
3505,273.462757,2.0681672,0.14009424,-0.90666384,0.1553357,0.0006769865
3506,273.472247,2.0696583,0.14099416,-0.9066425,0.1398928,0.00080413924
3507,273.482712,2.071083,0.14191115,-0.90659684,0.14279787,0.00089000433
3508,273.492098,2.0724478,0.14281209,-0.90658754,0.1280818,-0.0010871539
3509,273.502767,2.0737636,0.14375079,-0.90654945,0.13277397,0.005919915
3510,273.512114,2.0750015,0.14466119,-0.9065411,0.11808655,0.00797848
3511,273.522276,2.0762146,0.14556175,-0.90656227,0.12074407,0.003994526
3512,273.532741,2.0773273,0.14647743,-0.9065484,0.10803087,0.0064493287
3513,273.542321,2.0784311,0.14737059,-0.90657055,0.107215025,0.0015086881
3514,273.552836,2.0794349,0.14830345,-0.9065575,0.09980156,0.0040334584
3515,273.56219,2.0804353,0.1492048,-0.9065708,0.094152026,0.004804831
3516,273.57302899999996,2.0813313,0.15013501,-0.9065463,0.09310072,0.00058893557
3517,273.582316,2.0822241,0.1510359,-0.90655184,0.08116596,0.0045485124
3518,273.592808,2.083033,0.15196702,-0.90653795,0.084298626,-0.0016673642
3519,273.602338,2.0838203,0.15286805,-0.9065408,0.068152286,-0.0041571218
3520,273.612211,2.0845459,0.15374649,-0.90659404,0.07755324,0.0011159416
3521,273.623016,2.0852447,0.15465815,-0.90659505,0.059774235,-0.0036599485
3522,273.632206,2.0858977,0.15552634,-0.906659,0.07191057,-0.0002044519
3523,273.643129,2.0865054,0.1564356,-0.9066857,0.052743874,0.002869788
3524,273.65225399999997,2.0870898,0.15730782,-0.9067451,0.061780524,-0.002111429
3525,273.662894,2.0876048,0.15823327,-0.90674484,0.04547517,0.0003968143
3526,273.67240499999997,2.088122,0.15911843,-0.90678495,0.051816646,-0.0006909005
3527,273.683044,2.0885599,0.1600476,-0.90676886,0.041951124,-0.0026174872
3528,273.69225,2.0890195,0.16093966,-0.9068066,0.04299491,0.0025036568
3529,273.70311699999996,2.089386,0.16184284,-0.9067878,0.03927735,-0.0020225067
3530,273.712431,2.0897765,0.16272981,-0.9067937,0.033720437,-0.00057646784
3531,273.723046,2.0900874,0.16365023,-0.9067407,0.03383809,-0.0033556323
3532,273.732277,2.0904331,0.16453189,-0.90671253,0.026629763,-0.003720746
3533,273.743197,2.0906904,0.1654661,-0.9066283,0.032420166,-0.0018667789
3534,273.752327,2.0909836,0.16636316,-0.9065637,0.021463336,0.00019920652
3535,273.76291499999996,2.0912104,0.16728471,-0.9064633,0.028947039,-0.0036653876
3536,273.772487,2.0914514,0.16818172,-0.906381,0.015611775,-0.0003945555
3537,273.783127,2.091662,0.1690855,-0.9062802,0.02651633,-0.003960688
3538,273.792338,2.0918522,0.16998398,-0.9061857,0.01311365,-0.004439168
3539,273.803203,2.0920503,0.17089538,-0.90606886,0.02142081,-0.0013078961
3540,273.812435,2.092204,0.17180122,-0.9059608,0.0118852975,0.0005390092
3541,273.823135,2.0923889,0.17272025,-0.90583295,0.021047661,-0.0012311353
3542,273.832358,2.0925212,0.17360048,-0.9057395,0.010747559,-0.0010527633
3543,273.843002,2.0927005,0.17450753,-0.90562886,0.014933512,-0.005869394
3544,273.852399,2.0928152,0.17538302,-0.9055192,0.012175942,-0.0066170963
3545,273.863257,2.0929873,0.1762729,-0.9054262,0.01324715,-0.00078893313
3546,273.872552,2.0931036,0.17714772,-0.90533644,0.016599974,-0.0065579857
3547,273.883293,2.0932667,0.1780389,-0.9052368,0.008522441,-0.0048097745
3548,273.892423,2.093384,0.17889628,-0.9051566,0.016724084,-0.007365213
3549,273.903296,2.0935361,0.17977624,-0.90505767,0.0067096385,-0.011131976
3550,273.912564,2.093647,0.18061206,-0.90498316,0.018689923,-0.0061493916
3551,273.923319,2.0937746,0.18148404,-0.904881,0.005196039,-0.00449771
3552,273.932452,2.0938957,0.18231662,-0.90480465,0.015142883,-0.011681911
3553,273.94336899999996,2.0939908,0.18318601,-0.9047053,0.004652615,-0.006356371
3554,273.95246299999997,2.0941157,0.18401228,-0.9046464,0.013202999,-0.008266126
3555,273.96308,2.0941987,0.18488216,-0.9045406,0.005566436,-0.010288769
3556,273.972618,2.0943258,0.18571235,-0.90449744,0.012773526,-0.002961131
3557,273.983296,2.094401,0.1865503,-0.9044232,0.0070612063,-0.009664955
3558,273.992488,2.094527,0.18735866,-0.90440804,0.0063177035,-0.014691483
3559,274.002619,2.0945897,0.18814018,-0.90440553,0.010528268,-0.010707628
3560,274.013111,2.0947118,0.18893144,-0.9043914,0.0046422114,-0.010295178
3561,274.022585,2.0947788,0.1897084,-0.90441054,0.013056705,-0.013236888
3562,274.033146,2.0948877,0.19050625,-0.90441245,0.0028492245,-0.008335186
3563,274.042708,2.0949688,0.19125415,-0.90442944,0.01219168,-0.015761567
3564,274.05253899999997,2.095059,0.19199072,-0.904497,0.00079194,-0.018012434
3565,274.06343899999996,2.095147,0.19272152,-0.9045555,0.01459545,-0.014230873
3566,274.072697,2.0952246,0.19342639,-0.90464264,9.452194e-05,-0.0137104755
3567,274.083174,2.0953226,0.19416153,-0.9047199,0.011378576,-0.01844447
3568,274.092578,2.0953834,0.19485831,-0.90481657,0.0007282682,-0.016311038
3569,274.103475,2.095482,0.19557144,-0.9049089,0.008719689,-0.017695995
3570,274.112717,2.0955284,0.19627166,-0.90501094,0.005123986,-0.01898096
3571,274.123448,2.0956187,0.19698171,-0.90511286,0.0032870937,-0.013605331
3572,274.132591,2.0956545,0.1976548,-0.90521365,0.0049988097,-0.021553153
3573,274.143546,2.0957341,0.19834982,-0.9053174,0.0014114433,-0.020014243
3574,274.152652,2.0957592,0.19902323,-0.90540624,0.0058419034,-0.021100558
3575,274.163239,2.095835,0.19969866,-0.9055058,-0.00046875415,-0.022177609
3576,274.17278699999997,2.0958633,0.20035434,-0.9056236,0.0073859505,-0.021838546
3577,274.183298,2.0959222,0.20101845,-0.9057127,-0.004089359,-0.020545103
3578,274.192657,2.0959573,0.20164615,-0.90584844,0.008542052,-0.025016088
3579,274.203562,2.0959983,0.20230877,-0.9059625,-0.004393695,-0.024522075
3580,274.21277,2.0960495,0.20292336,-0.9060905,0.00440133,-0.024370952
3581,274.223519,2.096076,0.20356558,-0.90620613,-0.0018688829,-0.023234194
3582,274.232681,2.0961351,0.20416498,-0.9063298,0.006166177,-0.026269296
3583,274.243613,2.0961614,0.2047707,-0.9064315,-0.003320496,-0.025661126
3584,274.252704,2.0962234,0.2053478,-0.9065636,0.0035929712,-0.028402507
3585,274.263595,2.0962389,0.20594959,-0.9066548,-0.00020432979,-0.029324904
3586,274.272855,2.096302,0.2065,-0.9067837,0.00069600716,-0.024709318
3587,274.28333699999996,2.0963206,0.20708595,-0.90687484,0.0046734246,-0.030170359
3588,274.292738,2.0963767,0.20762947,-0.9070056,-0.0031014807,-0.029492328
3589,274.303626,2.0964053,0.20817336,-0.9071156,0.0055411058,-0.03203409
3590,274.312865,2.0964642,0.20868672,-0.90725744,-0.0027243576,-0.034247164
3591,274.323582,2.0965064,0.20920719,-0.9073841,0.00846739,-0.0330166
3592,274.332746,2.096552,0.20968887,-0.9075211,-0.0037499976,-0.032243524
3593,274.34369,2.0966117,0.21019325,-0.90765905,0.0047857347,-0.03788683
3594,274.352774,2.0966458,0.21066754,-0.9078085,-0.0014474237,-0.035049397
3595,274.363663,2.0967188,0.21114141,-0.9079598,0.0021078847,-0.03409794
3596,274.372928,2.096753,0.21159968,-0.9081206,0.0036666177,-0.03994555
3597,274.383417,2.0968244,0.2120416,-0.90829104,-0.00015145956,-0.033866018
3598,274.392813,2.0968697,0.21245739,-0.90846324,0.004021737,-0.040858544
3599,274.403547,2.0969357,0.21288452,-0.90863794,-0.0007730534,-0.043948274
3600,274.412845,2.0969806,0.21326753,-0.90882933,0.0065651336,-0.03823488
3601,274.423632,2.0970397,0.21366969,-0.90901065,-0.0036010284,-0.04040282
3602,274.432823,2.0970953,0.21403378,-0.9092132,0.0049414677,-0.042702366
3603,274.443742,2.0971413,0.21440995,-0.90940046,-0.0019297877,-0.042060886
3604,274.452838,2.097214,0.2147497,-0.9096041,0.0018915584,-0.045914873
3605,274.463785,2.0972428,0.21510336,-0.90979445,0.003306425,-0.04329191
3606,274.473007,2.0973074,0.21541435,-0.90999633,-0.0031095634,-0.0414506
3607,274.483613,2.097345,0.2157444,-0.91017747,0.0045186714,-0.047695406
3608,274.49287899999996,2.0973756,0.2160443,-0.9103872,-0.0038624587,-0.043996695
3609,274.503498,2.097426,0.21634454,-0.910577,0.00023770842,-0.04750557
3610,274.512908,2.0974429,0.21662456,-0.91079766,-0.0009878296,-0.047005955
3611,274.523529,2.097493,0.21691339,-0.91100293,0.0009627476,-0.043224487
3612,274.532912,2.0975053,0.21716252,-0.9112211,-0.0033743721,-0.04696752
3613,274.54384,2.0975466,0.21742727,-0.9114485,-0.0029581448,-0.050739095
3614,274.552936,2.0975494,0.21766782,-0.9116709,-0.0005841945,-0.050629936
3615,274.563544,2.0975718,0.21789265,-0.9119131,-0.004667753,-0.04894181
3616,274.573104,2.097583,0.2181088,-0.91216236,0.0027967275,-0.05037519
3617,274.58358599999997,2.0975907,0.21831553,-0.9124243,-0.0073604593,-0.048928667
3618,274.592957,2.097609,0.21849611,-0.9127141,-0.0009087983,-0.0545876
3619,274.60378299999996,2.0975926,0.21867959,-0.91299784,-0.004092849,-0.054515045
3620,274.612971,2.0976052,0.21881421,-0.9133139,-0.007195465,-0.052948482
3621,274.623836,2.097591,0.21896613,-0.9136231,0.0006884928,-0.057718772
3622,274.632978,2.0975754,0.2190907,-0.9139506,-0.010986934,-0.056726426
3623,274.643908,2.0975754,0.21921422,-0.914283,-0.002066262,-0.056802843
3624,274.65301,2.0975347,0.2193085,-0.9146175,-0.0070930314,-0.05948598
3625,274.663632,2.0975342,0.21940073,-0.914961,-0.006129884,-0.054137796
3626,274.673175,2.0974884,0.21945311,-0.9153257,-0.003533857,-0.058847874
3627,274.683952,2.0974772,0.21952412,-0.91568184,-0.011433876,-0.06488046
3628,274.693027,2.097442,0.21956788,-0.9160747,-0.0017191895,-0.061348934
3629,274.703777,2.097411,0.21961115,-0.9164504,-0.012722544,-0.06175862
3630,274.71324,2.097379,0.21963158,-0.91683143,-0.0018386847,-0.05963602
3631,274.723903,2.0973141,0.21963368,-0.9172003,-0.011138558,-0.06015752
3632,274.733142,2.0972924,0.21962346,-0.91759497,-0.007869552,-0.064905874
3633,274.744105,2.0972254,0.21962547,-0.91797805,-0.006155814,-0.062449794
3634,274.75316,2.097203,0.21958694,-0.9183693,-0.0117055625,-0.06313127
3635,274.764059,2.097141,0.21956854,-0.91877913,-0.0023195148,-0.0642332
3636,274.773336,2.0970955,0.21951295,-0.91918314,-0.013681156,-0.06266667
3637,274.783892,2.0970547,0.21945693,-0.9196086,-0.0036462864,-0.067667685
3638,274.793203,2.096989,0.2193904,-0.92004895,-0.012416001,-0.06873102
3639,274.803971,2.0969572,0.21931279,-0.9204963,-0.0079519665,-0.062402558
3640,274.81331,2.0968735,0.21920262,-0.92095953,-0.006379812,-0.067541875
3641,274.82401,2.0968297,0.21909538,-0.92143804,-0.013697,-0.06807392
3642,274.833149,2.0967474,0.21897626,-0.92190385,-0.0061468882,-0.070223115
3643,274.844133,2.0966985,0.21886985,-0.9223684,-0.016725587,-0.074096255
3644,274.853144,2.0966272,0.21873458,-0.9228831,-0.002749499,-0.0676471
3645,274.864157,2.0965586,0.21861011,-0.92339945,-0.015578199,-0.066680945
3646,274.873338,2.0965006,0.21845414,-0.9239108,-0.006031893,-0.0641213
3647,274.883922,2.0963976,0.21830565,-0.92442274,-0.011060043,-0.06626833
3648,274.89320399999997,2.0963607,0.21813126,-0.9249706,-0.012919081,-0.072063126
3649,274.904185,2.0962574,0.21797979,-0.925508,-0.006419197,-0.07146578
3650,274.913249,2.0961964,0.21779701,-0.9260475,-0.01853145,-0.07190871
3651,274.924025,2.0960996,0.21761894,-0.92660224,-0.0029319103,-0.06984134
3652,274.933208,2.0960183,0.21741775,-0.92715436,-0.018372692,-0.06880326
3653,274.944283,2.095943,0.21720724,-0.9277369,-0.0060895756,-0.07319336
3654,274.953234,2.0958354,0.21698229,-0.9283124,-0.014918348,-0.07209904
3655,274.964188,2.0957735,0.21674992,-0.9288873,-0.013083632,-0.072140045
3656,274.97340099999997,2.0956523,0.21651001,-0.92946434,-0.008979102,-0.07266399
3657,274.983295,2.0955937,0.21626283,-0.93006974,-0.014605985,-0.06580039
3658,274.993918,2.0954874,0.21602125,-0.93066937,-0.005505631,-0.07132794
3659,275.003439,2.0953937,0.21575186,-0.9312734,-0.019739486,-0.07467872
3660,275.013269,2.0953095,0.2154615,-0.93191373,-0.0063491445,-0.07274568
3661,275.023917,2.0952072,0.21519181,-0.93253434,-0.016288154,-0.07349086
3662,275.033302,2.095132,0.21489364,-0.93317944,-0.0070617073,-0.06821648
3663,275.04425399999997,2.0950127,0.2145973,-0.9338378,-0.013902782,-0.06890286
3664,275.0533,2.09494,0.2143025,-0.93451226,-0.010590161,-0.068832636
3665,275.064214,2.0948224,0.21401347,-0.9351777,-0.011029504,-0.07006961
3666,275.07347899999996,2.0947506,0.21369992,-0.9358659,-0.015557017,-0.07567861
3667,275.084009,2.094636,0.21339981,-0.93657863,-0.007863902,-0.07270498
3668,275.09334,2.0945659,0.21306682,-0.9372917,-0.015698696,-0.07320204
3669,275.10427999999996,2.0944664,0.21275172,-0.9380207,-0.005334802,-0.072812624
3670,275.113346,2.094383,0.21241447,-0.9387721,-0.015973506,-0.070460975
3671,275.124188,2.0943031,0.2120833,-0.9395271,-0.0069926092,-0.07567281
3672,275.133363,2.0941947,0.21173744,-0.9402778,-0.016736737,-0.07266643
3673,275.14432,2.0941217,0.21139775,-0.94105256,-0.008238601,-0.074951515
3674,275.153389,2.0940251,0.21106473,-0.9418377,-0.013505714,-0.0714852
3675,275.16429899999997,2.0939608,0.21072707,-0.94263124,-0.007835412,-0.06965975
3676,275.17357899999996,2.093866,0.21037938,-0.9434359,-0.013189583,-0.07047527
3677,275.184089,2.0937989,0.21004573,-0.94423294,-0.0048507527,-0.06655084
3678,275.193454,2.0937145,0.20970213,-0.94502926,-0.014940515,-0.06820958
3679,275.204238,2.0936458,0.20937553,-0.94583577,-0.004950102,-0.06840756
3680,275.213568,2.0935562,0.20903702,-0.946627,-0.015717981,-0.06582924
3681,275.224297,2.0934951,0.20871225,-0.9474115,-0.0053147515,-0.07016444
3682,275.23347,2.0934017,0.20837641,-0.9482046,-0.0141187655,-0.06564558
3683,275.244415,2.093352,0.20803425,-0.9490141,-0.0059158765,-0.06782987
3684,275.253461,2.09326,0.2076991,-0.9498124,-0.011648527,-0.067793615
3685,275.263623,2.0932143,0.20733543,-0.9506413,-0.0076351673,-0.063470736
3686,275.274425,2.093112,0.20699763,-0.9514358,-0.010771729,-0.06434133
3687,275.283486,2.093074,0.20666309,-0.9522398,-0.0033614903,-0.057459265
3688,275.294115,2.0929816,0.20634234,-0.9530391,-0.012177362,-0.059592247
3689,275.303519,2.0929415,0.20602183,-0.9538453,-0.003051157,-0.060336187
3690,275.31415799999996,2.0928686,0.20569815,-0.9546329,-0.011498365,-0.059043046
3691,275.323677,2.0928357,0.20538528,-0.95541435,-0.0038304266,-0.06392163
3692,275.334214,2.092769,0.20507447,-0.9561912,-0.010789582,-0.058826275
3693,275.34376299999997,2.0927374,0.20475021,-0.95695806,-0.006097313,-0.06287422
3694,275.35416399999997,2.092673,0.20443828,-0.9577247,-0.006369517,-0.05984064
3695,275.363703,2.0926456,0.20409818,-0.9584924,-0.0070890654,-0.05885443
3696,275.374503,2.092583,0.20377101,-0.9592678,-0.0065004523,-0.060347337
3697,275.383778,2.0925686,0.20343652,-0.96004224,0.0016391008,-0.056186177
3698,275.394267,2.09255,0.20311634,-0.9608074,-0.008437949,-0.056183398
3699,275.403749,2.0925417,0.20279373,-0.9615925,0.0046657138,-0.060178373
3700,275.414238,2.0925481,0.20246932,-0.96237135,-0.009046667,-0.05823888
3701,275.423775,2.0925498,0.20211364,-0.9631413,0.0023675582,-0.06324615
3702,275.434282,2.092536,0.20177202,-0.96390224,-0.0052678515,-0.058855135
3703,275.443789,2.0925465,0.2013954,-0.9646556,-0.0027743198,-0.06216704
3704,275.454297,2.0925355,0.20104398,-0.9654153,-0.0014346677,-0.061420824
3705,275.46385499999997,2.0925636,0.20065603,-0.9661943,0.0015927708,-0.060107574
3706,275.474537,2.0925577,0.20028032,-0.96697193,-0.005281563,-0.05846248
3707,275.48384,2.0926003,0.19989394,-0.9677387,0.0063938824,-0.060676366
3708,275.49434199999996,2.092614,0.19950593,-0.96851087,-0.005746707,-0.059431557
3709,275.50366099999997,2.092665,0.1991192,-0.96926826,0.004308765,-0.06367878
3710,275.51428999999996,2.0926666,0.19872716,-0.96997696,-0.0055420618,-0.062396146
3711,275.523738,2.0927067,0.19830985,-0.97069764,0.0015908084,-0.06336735
3712,275.53439,2.092706,0.19791521,-0.9713951,-0.0003880157,-0.06255495
3713,275.543865,2.0927527,0.1974886,-0.9721021,-0.0022968124,-0.060555924
3714,275.554366,2.0927598,0.19707933,-0.9727769,0.003594779,-0.06357268
3715,275.56370599999997,2.0928042,0.19665006,-0.97344404,-0.0023155715,-0.05896704
3716,275.57467199999996,2.092821,0.19622007,-0.97410434,0.0021845112,-0.06583464
3717,275.583715,2.0928535,0.19578105,-0.9747603,-0.0037789447,-0.06243249
3718,275.59443699999997,2.092863,0.19534938,-0.9753962,0.0016395239,-0.064921506
3719,275.60389499999997,2.092889,0.19489905,-0.9760277,-0.004088738,-0.06710536
3720,275.614414,2.0928962,0.19444554,-0.9766421,0.0026227436,-0.063945055
3721,275.62376,2.0929117,0.19398415,-0.97727865,-0.0054560807,-0.06374458
3722,275.634372,2.092919,0.19351445,-0.97789353,0.00058909785,-0.06534176
3723,275.643957,2.0929108,0.19302244,-0.9785122,-0.0062587047,-0.06317415
3724,275.65448699999996,2.092913,0.19254595,-0.9791133,-0.006902716,-0.0694495
3725,275.663789,2.0928755,0.19205189,-0.97970617,-0.0042085885,-0.06957934
3726,275.674758,2.0928645,0.19155191,-0.9803145,-0.012209126,-0.07137394
3727,275.683825,2.092822,0.19104101,-0.98089236,-0.0005881501,-0.07008634
3728,275.694505,2.09279,0.19052154,-0.9814858,-0.014613194,-0.06753769
3729,275.70397199999996,2.092754,0.18998647,-0.98207337,-0.0019239949,-0.069507815
3730,275.714447,2.0926855,0.1894437,-0.98266727,-0.015027442,-0.06609466
3731,275.72385199999997,2.0926468,0.18889055,-0.9832681,-0.006533964,-0.07005543
3732,275.734518,2.0925462,0.18833715,-0.98382306,-0.0146184275,-0.0703903
3733,275.744097,2.0925014,0.1877791,-0.98440367,-0.011876904,-0.07035339
3734,275.754553,2.092389,0.18722628,-0.98497117,-0.010729257,-0.07268702
3735,275.76406,2.0923295,0.18664104,-0.98554695,-0.017151691,-0.0708205
3736,275.774819,2.0922124,0.18606262,-0.98611003,-0.00779337,-0.07335843
3737,275.783884,2.0921245,0.1854761,-0.9866568,-0.021401644,-0.07168609
3738,275.794581,2.0920148,0.18487026,-0.98723,-0.009659058,-0.07468175
3739,275.804101,2.0918903,0.1842767,-0.9877683,-0.021392273,-0.07412256
3740,275.81457,2.0917778,0.18365702,-0.9882977,-0.0160855,-0.0762713
3741,275.824049,2.091628,0.1830485,-0.98880905,-0.018911453,-0.076547876
3742,275.834604,2.0915124,0.18243289,-0.98932886,-0.021214787,-0.073137864
3743,275.844132,2.0913541,0.1818045,-0.98982644,-0.015444704,-0.077122144
3744,275.854608,2.091209,0.18117484,-0.9903059,-0.025256617,-0.0754169
3745,275.864167,2.0910592,0.18052553,-0.99079424,-0.017755596,-0.07917396
3746,275.874914,2.0908887,0.17989966,-0.9912756,-0.025048546,-0.07708787
3747,275.883988,2.0907395,0.17925075,-0.99173677,-0.02260337,-0.077045895
3748,275.894663,2.0905404,0.17860305,-0.9921854,-0.020733278,-0.07593897
3749,275.904165,2.0903907,0.17795262,-0.9926268,-0.025897805,-0.07264274
3750,275.91461699999996,2.0901847,0.17728484,-0.99307466,-0.019220194,-0.079981886
3751,275.924109,2.090006,0.17661484,-0.99352473,-0.03207242,-0.08132689
3752,275.93467599999997,2.0898068,0.17593978,-0.9939725,-0.02049843,-0.08010797
3753,275.944175,2.0896096,0.17528416,-0.99440366,-0.032161497,-0.08091675
3754,275.95471499999996,2.0894127,0.17460756,-0.99486077,-0.02144985,-0.076517135
3755,275.96422,2.0891829,0.1739439,-0.9953,-0.030159885,-0.07489659
3756,275.974938,2.0889857,0.17327833,-0.99574023,-0.024934389,-0.0741961
3757,275.984063,2.0887344,0.17258035,-0.99620146,-0.02911995,-0.0784374
3758,275.994718,2.0885487,0.17191462,-0.99668103,-0.027487082,-0.075614884
3759,276.004227,2.0882995,0.17124191,-0.9971382,-0.02699897,-0.07887474
3760,276.014661,2.0881147,0.17057523,-0.99761266,-0.031922042,-0.078534015
3761,276.024187,2.087869,0.16992944,-0.9980733,-0.024136383,-0.0758453
3762,276.03475099999997,2.0876682,0.16927272,-0.9985416,-0.035481133,-0.07969553
3763,276.044312,2.087421,0.16859789,-0.9990046,-0.022396302,-0.076035365
3764,276.054753,2.0871997,0.16793855,-0.999461,-0.035597302,-0.07412488
3765,276.064275,2.0869749,0.16725995,-0.9999115,-0.023656627,-0.07864999
3766,276.07503399999996,2.086742,0.16659869,-1.0003679,-0.035378184,-0.074770615
3767,276.08412699999997,2.0865397,0.16593835,-1.0008308,-0.024269091,-0.076820806
3768,276.094812,2.086293,0.16529438,-1.0012496,-0.035219446,-0.07428461
3769,276.104343,2.086089,0.16463865,-1.0017024,-0.027018078,-0.074007876
3770,276.11474899999996,2.085838,0.16400775,-1.0021137,-0.031595375,-0.075354
3771,276.124265,2.0856218,0.16334301,-1.0025408,-0.03345645,-0.07252253
3772,276.134755,2.085365,0.16270678,-1.0029336,-0.028043846,-0.076006666
3773,276.144325,2.0851383,0.1620448,-1.00334,-0.036050905,-0.07150755
3774,276.154879,2.0848885,0.16140401,-1.0037379,-0.026688179,-0.07480207
3775,276.164419,2.0846515,0.16076837,-1.0041013,-0.038105693,-0.07143814
3776,276.175009,2.0844011,0.16011798,-1.0044674,-0.028785646,-0.07606197
3777,276.184211,2.0841484,0.15948534,-1.0048233,-0.03836857,-0.073791616
3778,276.19487699999996,2.083901,0.15883206,-1.0051697,-0.031794325,-0.07363094
3779,276.204427,2.0836277,0.15819198,-1.0055047,-0.03556314,-0.07375633
3780,276.21423599999997,2.0833852,0.15753691,-1.0058539,-0.03338088,-0.068979904
3781,276.224249,2.0830963,0.15688245,-1.0061721,-0.035144713,-0.07424611
3782,276.234916,2.082847,0.1562409,-1.0064847,-0.0358912,-0.07020365
3783,276.244482,2.0825653,0.15559936,-1.0067964,-0.034017976,-0.07440337
3784,276.254954,2.0823126,0.15497123,-1.0070977,-0.039087277,-0.07365176
3785,276.26446,2.0820246,0.15432246,-1.0073916,-0.03338596,-0.0729198
3786,276.275122,2.0817628,0.15369803,-1.0076784,-0.03954779,-0.073932484
3787,276.284292,2.08148,0.15305705,-1.0079471,-0.03246311,-0.06948762
3788,276.29488499999997,2.0812035,0.15243672,-1.008226,-0.039379533,-0.070048854
3789,276.304511,2.0809345,0.15181284,-1.0084769,-0.034430176,-0.068916015
3790,276.314979,2.0806384,0.15118416,-1.0087268,-0.0379307,-0.069585174
3791,276.324455,2.0803812,0.15056884,-1.0089673,-0.037667032,-0.07110752
3792,276.334978,2.0800853,0.1499483,-1.0092027,-0.03714422,-0.071196586
3793,276.344567,2.079824,0.14932714,-1.0094196,-0.04168086,-0.07447074
