steps,timestamp,x_pos,y_pos,z_pos,x_vel,y_vel
3703,240.61516699999999,-1.4883481,0.0404545,-1.0183849,-0.031290926,0.004083635
3704,240.624554,-1.4885706,0.040682234,-1.0190568,-0.022082243,0.0022703547
3705,240.63515199999998,-1.4887934,0.04091491,-1.0196949,-0.027478753,0.0034147855
3706,240.644508,-1.4889874,0.041124478,-1.0203375,-0.023241017,0.00047726158
3707,240.65561499999998,-1.4892001,0.0413396,-1.0209799,-0.02539319,0.0001492165
3708,240.664552,-1.4893839,0.04154126,-1.0215968,-0.023600914,0.0013180338
3709,240.67523699999998,-1.4895786,0.041762862,-1.0222081,-0.021960998,-0.00063492096
3710,240.68460199999998,-1.4897532,0.041976497,-1.0227913,-0.02325746,0.0031721098
3711,240.695508,-1.4899398,0.042196713,-1.0233852,-0.019954903,0.0016647934
3712,240.704646,-1.4901047,0.042408302,-1.0239313,-0.020342879,0.002393312
3713,240.71531299999998,-1.4902959,0.04260444,-1.0244858,-0.020960234,-0.00035198906
3714,240.72471399999998,-1.4904482,0.04278838,-1.0250155,-0.018890431,-0.00061699824
3715,240.735415,-1.4906299,0.042977568,-1.0255479,-0.017393425,0.0003055872
3716,240.744765,-1.4907724,0.04316471,-1.0260448,-0.021796905,-0.00062059815
3717,240.75578099999998,-1.4909356,0.043358006,-1.0265429,-0.0125343315,-0.0010988677
3718,240.76478799999998,-1.4910775,0.043539114,-1.0270095,-0.022636682,-0.0012164887
3719,240.775508,-1.4912213,0.04372422,-1.0274657,-0.011985237,-0.004334731
3720,240.784856,-1.4913726,0.043883175,-1.0278833,-0.02127416,-0.0019603758
3721,240.795887,-1.4914954,0.0440591,-1.0282918,-0.012206801,-0.0048993365
3722,240.804893,-1.4916408,0.04422199,-1.0286748,-0.017574366,-0.002716099
3723,240.815599,-1.4917442,0.044370886,-1.029031,-0.013993038,-0.005967712
3724,240.82511699999998,-1.4918796,0.044526268,-1.0293496,-0.013433995,-0.004557245
3725,240.835614,-1.491977,0.044661485,-1.029648,-0.016080221,-0.005546156
3726,240.845027,-1.4920999,0.044806853,-1.0299273,-0.010721536,-0.006666232
3727,240.85595999999998,-1.4921958,0.044936344,-1.0301801,-0.015322073,-0.0045910496
3728,240.86504399999998,-1.4923056,0.04506449,-1.030419,-0.009029495,-0.0056880633
3729,240.87575099999998,-1.4924,0.045203585,-1.0306207,-0.013132388,-0.0028345822
3730,240.885243,-1.4924896,0.04532408,-1.0308332,-0.007411088,-0.004417178
3731,240.89577599999998,-1.4925828,0.045461714,-1.0310092,-0.013006881,-0.0062895063
3732,240.905161,-1.4926584,0.04558846,-1.0311625,-0.007106424,-0.0069405786
3733,240.915807,-1.4927495,0.045717545,-1.0313109,-0.014134033,-0.0088438615
3734,240.92537,-1.4928137,0.04584189,-1.0314373,-0.0065451027,-0.007073481
3735,240.93588,-1.492909,0.045967825,-1.0315787,-0.010372302,-0.0051130303
3736,240.945295,-1.4929562,0.04608224,-1.0316826,-0.00734997,-0.009133645
3737,240.956187,-1.4930493,0.046191756,-1.0318129,-0.006710022,-0.0066356943
3738,240.96531299999998,-1.4930925,0.04628826,-1.0319321,-0.009989804,-0.010822108
3739,240.976011,-1.4931691,0.046396177,-1.0320631,-0.0016580838,-0.007687285
3740,240.985522,-1.4932116,0.04648939,-1.0321931,-0.010676092,-0.008138437
3741,240.99605799999998,-1.4932472,0.046607062,-1.0323349,0.0005843138,-0.010201378
3742,241.005449,-1.4932979,0.04669186,-1.0324595,-0.008728551,-0.010307662
3743,241.01608,-1.4933121,0.046781536,-1.0326116,-0.0019068081,-0.01288447
3744,241.025476,-1.4933677,0.046862863,-1.0327549,-0.0047492376,-0.010079939
3745,241.03610799999998,-1.4933791,0.04693402,-1.0329088,-0.0044105924,-0.014497193
3746,241.045568,-1.4934248,0.04700232,-1.0330628,-0.0013167899,-0.013379373
3747,241.056504,-1.4934306,0.047074404,-1.0331945,-0.0054988004,-0.0132289855
3748,241.06558099999998,-1.4934562,0.04713403,-1.0333517,0.0024948285,-0.012843131
3749,241.076282,-1.4934633,0.04720566,-1.0334858,-0.003985292,-0.011908656
3750,241.08564099999998,-1.4934644,0.04726335,-1.033637,0.0034092364,-0.011578954
3751,241.09640199999998,-1.4934654,0.047326412,-1.0337884,-0.0034210128,-0.015701836
3752,241.105686,-1.4934515,0.04738337,-1.0339344,0.0048712045,-0.014759239
3753,241.116358,-1.4934447,0.047429837,-1.0340941,-0.0036316146,-0.017144725
3754,241.12573799999998,-1.4934211,0.047481008,-1.0342519,0.0062634903,-0.01508498
3755,241.13637,-1.4934134,0.047526337,-1.034416,-0.0013169318,-0.014368158
3756,241.145817,-1.4933679,0.047577903,-1.0345757,0.0051681777,-0.016485775
3757,241.156703,-1.4933573,0.047632713,-1.0347381,0.0041116807,-0.011815852
3758,241.16584999999998,-1.4932989,0.04768344,-1.0348842,0.0016821842,-0.016807016
3759,241.176571,-1.4932758,0.047729257,-1.0350503,0.009433434,-0.013008682
3760,241.18606,-1.4932097,0.047779657,-1.0351943,0.00071905256,-0.014574998
3761,241.19654,-1.4931618,0.047836754,-1.0353602,0.011019469,-0.016111761
3762,241.20595699999998,-1.4931009,0.047870874,-1.0354897,0.00095823186,-0.015378336
3763,241.216627,-1.4930366,0.04792068,-1.0356369,0.010498926,-0.015368195
3764,241.226156,-1.4929818,0.047958706,-1.0357629,0.0040510856,-0.015220833
3765,241.23664699999998,-1.4928945,0.04801036,-1.0358951,0.007806678,-0.013573576
3766,241.24603,-1.4928313,0.048061837,-1.0360168,0.008978215,-0.01675444
3767,241.256959,-1.4927334,0.048110973,-1.0361278,0.007149018,-0.014940712
3768,241.266256,-1.4926699,0.048140194,-1.036241,0.008884346,-0.016867986
3769,241.27679899999998,-1.4925693,0.04817386,-1.0363334,0.009457231,-0.015785923
3770,241.28631099999998,-1.4924985,0.048189674,-1.0364497,0.009612709,-0.016066993
3771,241.292124,-1.4924394,0.04830308,-1.0367259,0.013104299,-0.016283214
3772,241.301299,-1.4923425,0.048321854,-1.0368146,0.0065811644,-0.017679602
3773,241.31194699999998,-1.4922298,0.04835225,-1.0368838,0.012806133,-0.016385779
3774,241.32139099999998,-1.4921329,0.048370656,-1.0369445,0.010802637,-0.014900113
3775,241.331913,-1.4919946,0.04839307,-1.0369976,0.01131951,-0.018800255
3776,241.341318,-1.4918947,0.048381273,-1.0370684,0.014055291,-0.017599905
3777,241.35231299999998,-1.4917485,0.048373125,-1.0371244,0.009368388,-0.020579273
3778,241.361335,-1.4916295,0.048349205,-1.0371783,0.017634679,-0.020296782
3779,241.372096,-1.4914854,0.04832689,-1.0372167,0.00783314,-0.020934908
3780,241.38141099999999,-1.4913368,0.048308562,-1.0372556,0.018368037,-0.019280467
3781,241.39239999999998,-1.4912046,0.048284486,-1.0372788,0.011317919,-0.020173917
3782,241.40153099999998,-1.4910336,0.048250154,-1.0372946,0.015214732,-0.01984391
3783,241.412141,-1.4908977,0.048217136,-1.0373207,0.014944029,-0.021423787
3784,241.421685,-1.4907173,0.048161242,-1.0373496,0.014325134,-0.021794308
3785,241.43221799999998,-1.4905658,0.048101205,-1.0373737,0.01849496,-0.022812003
3786,241.441555,-1.4903835,0.048040885,-1.0373896,0.014363038,-0.020960651
3787,241.45225599999998,-1.4902108,0.04797535,-1.0374275,0.020032793,-0.020860193
3788,241.461603,-1.4900354,0.04792434,-1.0374349,0.016638545,-0.020520054
3789,241.47225999999998,-1.4898361,0.047857594,-1.0374566,0.018599944,-0.021198988
3790,241.481666,-1.489652,0.047789883,-1.0374626,0.017388219,-0.024753803
3791,241.492649,-1.489441,0.047701236,-1.0374821,0.019848138,-0.023801895
3792,241.50190899999998,-1.4892405,0.04760815,-1.0375102,0.017466156,-0.026357092
3793,241.51241299999998,-1.4890218,0.04751465,-1.0375406,0.021869045,-0.023438944
3794,241.521933,-1.4888123,0.04741539,-1.0375773,0.02146432,-0.023565773
3795,241.532491,-1.4885737,0.047318805,-1.0375981,0.021517236,-0.021593545
3796,241.541823,-1.4883667,0.047210664,-1.0376283,0.024955798,-0.023795493
3797,241.552552,-1.4881234,0.047106743,-1.0376569,0.017645717,-0.024116443
3798,241.56202199999998,-1.4879005,0.046991974,-1.0376917,0.02714446,-0.026396869
3799,241.57259399999998,-1.4876608,0.04687027,-1.0377262,0.017615719,-0.025485028
3800,241.58192599999998,-1.4874153,0.046741735,-1.0377625,0.027965056,-0.0265618
3801,241.59291399999998,-1.487184,0.046614144,-1.0377786,0.019475268,-0.026520407
3802,241.602138,-1.4869266,0.0464715,-1.0377997,0.024593502,-0.027080063
3803,241.612775,-1.4867041,0.04634292,-1.0378287,0.022893393,-0.025993962
3804,241.622254,-1.4864457,0.046194404,-1.0378462,0.022231868,-0.026990753
3805,241.632735,-1.486217,0.046051756,-1.0378684,0.024226591,-0.028076522
3806,241.64208499999998,-1.4859625,0.045896884,-1.0378673,0.021810794,-0.026661638
3807,241.65281,-1.4857268,0.045741454,-1.0378823,0.02618795,-0.028798318
3808,241.662153,-1.4854786,0.04558727,-1.0378774,0.022366347,-0.024643077
3809,241.67289699999998,-1.4852377,0.04543159,-1.0378963,0.027457435,-0.025437348
3810,241.68218299999998,-1.484989,0.045276847,-1.0378861,0.021327663,-0.025255686
3811,241.693007,-1.4847367,0.045112833,-1.0378802,0.028428894,-0.028447114
3812,241.702292,-1.4844894,0.044948228,-1.0378652,0.019405106,-0.028785659
3813,241.71307299999998,-1.4842235,0.044774313,-1.0378585,0.028496532,-0.029761512
3814,241.72260799999998,-1.4839817,0.044598043,-1.0378563,0.02161744,-0.029058827
3815,241.73308799999998,-1.4836968,0.04441827,-1.0378568,0.027724067,-0.029016448
3816,241.74244,-1.4834546,0.044238076,-1.0378628,0.025665013,-0.02844517
3817,241.753367,-1.4831669,0.044053134,-1.0378573,0.023693861,-0.028733984
3818,241.762489,-1.4829185,0.04387327,-1.0378458,0.03010827,-0.02772655
3819,241.772572,-1.482635,0.043677818,-1.037826,0.022380536,-0.027802167
3820,241.78318199999998,-1.4823719,0.043494537,-1.037836,0.03190763,-0.028698597
3821,241.79276,-1.4820929,0.043292105,-1.0378194,0.023458248,-0.028300997
3822,241.803249,-1.4818166,0.043095842,-1.0378246,0.030946366,-0.029764114
3823,241.812661,-1.4815477,0.042889535,-1.0377953,0.024597505,-0.026526364
3824,241.823576,-1.4812652,0.04268985,-1.0377755,0.02997559,-0.029695416
3825,241.832686,-1.4810007,0.042483423,-1.0377481,0.024208631,-0.02974313
3826,241.84266699999998,-1.4807101,0.042268947,-1.0376997,0.029603729,-0.032802414
3827,241.853684,-1.4804432,0.04205696,-1.0376682,0.02441701,-0.032857616
3828,241.862812,-1.480146,0.041827098,-1.0376097,0.02953195,-0.031833816
3829,241.873436,-1.479882,0.041604437,-1.037564,0.026966186,-0.032482654
3830,241.882813,-1.4795771,0.04136509,-1.0374849,0.027377792,-0.032475274
3831,241.893713,-1.4793197,0.04113283,-1.0374166,0.029818378,-0.031243682
3832,241.902929,-1.4790184,0.040888686,-1.0373259,0.024626654,-0.031642657
3833,241.912915,-1.4787538,0.040651273,-1.037236,0.033175748,-0.030866778
3834,241.923901,-1.4784607,0.040415417,-1.0371306,0.023685263,-0.03132711
3835,241.932863,-1.4781647,0.04018533,-1.0370412,0.034424458,-0.033069324
3836,241.943625,-1.4778792,0.039936725,-1.0369414,0.024700278,-0.03228338
3837,241.953248,-1.4775718,0.039689045,-1.0368607,0.032008465,-0.0345678
3838,241.96366999999998,-1.477297,0.03943907,-1.0367804,0.026621424,-0.030637532
3839,241.972975,-1.4769874,0.039185863,-1.0366895,0.029956048,-0.03705363
3840,241.983759,-1.4766952,0.03893643,-1.0366077,0.030206049,-0.034499373
3841,241.993328,-1.4763678,0.03868302,-1.0365145,0.028530745,-0.032752853
3842,242.00376599999998,-1.4760588,0.038435828,-1.0364609,0.03520753,-0.032331914
3843,242.01304299999998,-1.475725,0.03818596,-1.0363771,0.028401986,-0.03114559
3844,242.02407399999998,-1.4754086,0.03793647,-1.0363389,0.035530142,-0.033026505
3845,242.033084,-1.4750762,0.03767935,-1.0362911,0.027879147,-0.032547362
3846,242.043857,-1.4747611,0.03742735,-1.0362535,0.036283374,-0.032144263
3847,242.05336,-1.4744276,0.037175,-1.0362089,0.02597932,-0.034499396
3848,242.06394799999998,-1.4740994,0.036941063,-1.0361682,0.03597535,-0.033803124
3849,242.073216,-1.4737786,0.03669423,-1.0361263,0.02796152,-0.033185538
3850,242.083981,-1.4734254,0.03646686,-1.0361029,0.03469778,-0.032377087
3851,242.093473,-1.4731207,0.036225975,-1.0360669,0.031091537,-0.028903032
3852,242.10419499999998,-1.4727638,0.035989083,-1.0360264,0.031695753,-0.035863005
3853,242.113338,-1.4724607,0.035751984,-1.0359794,0.0326037,-0.030504014
3854,242.124161,-1.4721224,0.03552391,-1.0359213,0.028844744,-0.032097105
3855,242.133431,-1.4718093,0.035306603,-1.0358782,0.03584609,-0.029469294
3856,242.144164,-1.4714804,0.035093978,-1.0358117,0.028074646,-0.027351715
3857,242.153593,-1.4711497,0.03488655,-1.0357478,0.036009174,-0.029085385
3858,242.16418099999999,-1.4708307,0.034676842,-1.0356615,0.027431782,-0.030687906
3859,242.173524,-1.4704963,0.034467615,-1.0355744,0.034525607,-0.029490612
3860,242.184201,-1.470183,0.034265406,-1.0354846,0.027592698,-0.030376552
3861,242.193751,-1.4698439,0.03406833,-1.0353875,0.034667857,-0.027498957
3862,242.20421499999998,-1.4695365,0.033877913,-1.0352875,0.029515417,-0.027496899
3863,242.21361399999998,-1.4691846,0.033693373,-1.0351592,0.032874826,-0.027544655
3864,242.22435199999998,-1.4688778,0.033508956,-1.0350506,0.03289979,-0.024604032
3865,242.233669,-1.4685268,0.0333312,-1.0349178,0.02928424,-0.027781656
3866,242.24434499999998,-1.4682108,0.03315494,-1.0348136,0.036475755,-0.024623027
3867,242.253917,-1.4678712,0.032988064,-1.034688,0.026241262,-0.027466854
3868,242.26436999999999,-1.4675323,0.03283036,-1.0345626,0.037062377,-0.024891606
3869,242.273776,-1.4672034,0.03265907,-1.0344197,0.029182209,-0.02600438
3870,242.284463,-1.4668466,0.032478932,-1.0342709,0.03383628,-0.026127094
3871,242.29398899999998,-1.4665245,0.032298375,-1.0341048,0.031888757,-0.027308842
3872,242.30450299999998,-1.4661686,0.03211709,-1.03395,0.031186407,-0.027218979
3873,242.313879,-1.4658402,0.03193694,-1.0337796,0.03557399,-0.026138183
3874,242.324539,-1.4654886,0.031770118,-1.0335827,0.031673938,-0.022584409
3875,242.333916,-1.4651464,0.031593304,-1.0333889,0.036009446,-0.024562886
3876,242.344619,-1.464803,0.031440336,-1.0331546,0.031154005,-0.025618741
3877,242.35409099999998,-1.4644512,0.03126747,-1.0329249,0.034228336,-0.025200346
3878,242.364643,-1.4641104,0.031112483,-1.0326827,0.03162133,-0.027597118
3879,242.37398299999998,-1.4637526,0.030952316,-1.032421,0.03500996,-0.023195095
3880,242.384697,-1.4634147,0.030793414,-1.0321665,0.03264657,-0.02620258
3881,242.394196,-1.4630497,0.030632552,-1.0318619,0.03468749,-0.022756364
3882,242.40477299999998,-1.4627186,0.030475581,-1.0315521,0.03745551,-0.02280003
3883,242.41408199999998,-1.4623568,0.030327518,-1.0312077,0.029119737,-0.023698332
3884,242.424927,-1.4620087,0.030182293,-1.0308626,0.03988888,-0.024846863
3885,242.434173,-1.4616618,0.030037796,-1.0304996,0.029620547,-0.024722194
3886,242.444201,-1.461291,0.029888857,-1.0301298,0.03593729,-0.024790483
3887,242.455176,-1.4609588,0.029755503,-1.0297651,0.034586858,-0.021818204
3888,242.46426599999998,-1.4605947,0.029605724,-1.0294061,0.031136742,-0.02535544
3889,242.474941,-1.4602634,0.029472338,-1.0290291,0.03657454,-0.024689902
3890,242.48426899999998,-1.4599181,0.029324997,-1.0286237,0.030846361,-0.01992025
3891,242.495046,-1.4595827,0.029183306,-1.0282454,0.036685955,-0.022611555
3892,242.504459,-1.459255,0.029050035,-1.0278436,0.030548986,-0.021396479
3893,242.51503599999998,-1.458908,0.028921416,-1.0274512,0.034004882,-0.022604184
3894,242.524463,-1.4585879,0.028800258,-1.0270687,0.03196217,-0.023545925
3895,242.535093,-1.4582353,0.0286824,-1.0266649,0.031079587,-0.020927297
3896,242.544491,-1.4579365,0.028566252,-1.0262822,0.034037266,-0.019429859
3897,242.55536099999998,-1.457597,0.028460534,-1.025896,0.026893957,-0.019451581
3898,242.564527,-1.4572874,0.028358731,-1.0255098,0.0368242,-0.019537618
3899,242.57455199999998,-1.4569688,0.028249027,-1.0251089,0.02595119,-0.020190801
3900,242.585184,-1.4566326,0.028156254,-1.0247318,0.03366315,-0.020225933
3901,242.594791,-1.4563345,0.028064607,-1.0243468,0.031954806,-0.016584946
3902,242.605245,-1.4559981,0.0279833,-1.0239612,0.028153311,-0.019336462
3903,242.61461,-1.4557004,0.027901735,-1.0235851,0.03446441,-0.018170912
3904,242.62533399999998,-1.4553916,0.02782544,-1.0231867,0.025974074,-0.015611926
3905,242.634715,-1.4550974,0.02775922,-1.0228091,0.033249516,-0.014823201
3906,242.644735,-1.4548116,0.027688522,-1.0224342,0.025064513,-0.017476238
3907,242.655736,-1.454509,0.027642444,-1.0220633,0.030665088,-0.015686449
3908,242.66475499999999,-1.4542354,0.027591929,-1.0216987,0.027325632,-0.015201496
3909,242.67549499999998,-1.4539274,0.027544122,-1.0213281,0.028381675,-0.0140548255
3910,242.68483799999998,-1.4536735,0.027485847,-1.0209843,0.02987181,-0.0127025265
3911,242.695642,-1.4533831,0.02744275,-1.020636,0.0224519,-0.016017715
3912,242.704874,-1.4531243,0.027389416,-1.0203174,0.032148056,-0.014814477
3913,242.71557399999998,-1.4528629,0.027339272,-1.0200074,0.021153364,-0.01568168
3914,242.72491499999998,-1.4525883,0.027300403,-1.0197161,0.028674498,-0.013221422
3915,242.73559,-1.4523475,0.027263453,-1.0194485,0.025135212,-0.014654189
3916,242.744995,-1.4520743,0.027215336,-1.0192,0.024380347,-0.015738258
3917,242.75600599999999,-1.4518493,0.027158702,-1.0189809,0.025130255,-0.015333174
3918,242.76502,-1.4515926,0.027096607,-1.0187622,0.02299775,-0.016649218
3919,242.77570899999998,-1.4513807,0.027024752,-1.0185782,0.024917347,-0.014160883
3920,242.785049,-1.4511309,0.026953837,-1.0183802,0.021099662,-0.015070368
3921,242.79597099999998,-1.4509101,0.026885238,-1.0182197,0.027439633,-0.01517547
3922,242.805117,-1.4506842,0.02680964,-1.0180624,0.01685872,-0.017935198
3923,242.8158,-1.4504533,0.02675386,-1.0179383,0.026841972,-0.01574755
3924,242.82518199999998,-1.4502554,0.026672114,-1.0178218,0.017782182,-0.017107243
3925,242.83590199999998,-1.4500201,0.026595185,-1.0177332,0.02369414,-0.017303187
3926,242.845262,-1.4498327,0.026516227,-1.01765,0.0217455,-0.01506449
3927,242.85619799999998,-1.4496057,0.026442818,-1.0175723,0.01873596,-0.017211027
3928,242.865277,-1.4494063,0.026359664,-1.017514,0.026282087,-0.015389195
3929,242.875934,-1.4491937,0.026283957,-1.0174226,0.017116217,-0.01589124
3930,242.885472,-1.4489782,0.026199808,-1.0173534,0.024928028,-0.014848749
3931,242.89602399999998,-1.4487787,0.026114907,-1.0172968,0.01753707,-0.01728754
3932,242.905385,-1.4485646,0.02601993,-1.0172496,0.022195753,-0.01646471
3933,242.916026,-1.4483756,0.02591984,-1.0172144,0.017486649,-0.020029891
3934,242.92548,-1.4481606,0.025824491,-1.0171957,0.022848148,-0.016430195
3935,242.936148,-1.4479738,0.025728313,-1.0171795,0.019897258,-0.016254606
3936,242.945506,-1.4477533,0.025630923,-1.017155,0.021741243,-0.015688831
3937,242.956456,-1.447574,0.025528831,-1.0171528,0.022328848,-0.016316378
3938,242.965541,-1.4473578,0.025432965,-1.017137,0.016589262,-0.018318014
3939,242.975609,-1.4471734,0.025319098,-1.0171528,0.025615724,-0.016802803
3940,242.98621599999998,-1.4469701,0.025220111,-1.0171589,0.015329484,-0.01782312
3941,242.99576,-1.446771,0.025110094,-1.0171915,0.025243478,-0.017924579
3942,243.00587299999998,-1.4465805,0.024995731,-1.0172236,0.016953584,-0.018016905
3943,243.01635299999998,-1.4463745,0.024888678,-1.0172627,0.022401353,-0.016579505
3944,243.025699,-1.446199,0.024778562,-1.01731,0.019413188,-0.01893143
3945,243.03633299999998,-1.4459965,0.024675338,-1.0173467,0.01918514,-0.01672085
3946,243.04579099999998,-1.4458207,0.024568938,-1.0173837,0.021800239,-0.020190975
3947,243.056714,-1.4456258,0.024459727,-1.0174203,0.019350113,-0.016600093
3948,243.065813,-1.4454477,0.024343308,-1.0174619,0.023146532,-0.016865239
3949,243.075853,-1.4452475,0.024227945,-1.0174954,0.020348832,-0.016396388
3950,243.08584,-1.4450707,0.024095342,-1.0175381,0.022865685,-0.018683244
3951,243.09660599999998,-1.4448733,0.023978898,-1.0175716,0.017208915,-0.018942766
3952,243.105911,-1.4446882,0.02384916,-1.0176122,0.025465399,-0.018727746
3953,243.11655399999998,-1.4445001,0.023730852,-1.0176373,0.016046723,-0.01946186
3954,243.125962,-1.4442887,0.023611171,-1.0176755,0.025414953,-0.018229831
3955,243.136833,-1.4441127,0.02349154,-1.0177172,0.019129569,-0.01888565
3956,243.146132,-1.4438936,0.023355138,-1.0177658,0.02284584,-0.019277822
3957,243.156908,-1.4437196,0.023224842,-1.017817,0.022090124,-0.01737186
3958,243.166302,-1.4435087,0.023083385,-1.0178555,0.01988021,-0.020029975
3959,243.176129,-1.4433274,0.022946866,-1.0178914,0.024351658,-0.020448746
3960,243.187018,-1.443124,0.022807542,-1.0179148,0.019149987,-0.017391406
3961,243.19615299999998,-1.442936,0.022670232,-1.0179591,0.02503308,-0.018100329
3962,243.20680199999998,-1.4427422,0.02253157,-1.0179805,0.019864583,-0.015951997
3963,243.216177,-1.4425615,0.022380918,-1.0180215,0.024110155,-0.020521337
3964,243.222143,-1.4424713,0.022332026,-1.0180978,0.022154683,-0.020323252
3965,243.23132099999998,-1.442307,0.022175873,-1.0181202,0.018307708,-0.022583632
3966,243.24145099999998,-1.4421078,0.022008229,-1.0181217,0.02164614,-0.020154992
3967,243.252017,-1.4419489,0.021860039,-1.0181372,0.022964092,-0.018404258
3968,243.26136799999998,-1.4417541,0.021706054,-1.0181357,0.01681385,-0.019234367
3969,243.272199,-1.441594,0.021549994,-1.0181441,0.025070839,-0.019340219
3970,243.28143699999998,-1.4414077,0.021376232,-1.018136,0.015737409,-0.021317778
3971,243.29243799999998,-1.4412446,0.021210585,-1.018144,0.024346514,-0.023229616
3972,243.301662,-1.4410657,0.021023529,-1.0181279,0.01712088,-0.019825043
3973,243.31157299999998,-1.4408921,0.020847676,-1.0181231,0.023338992,-0.022016509
3974,243.32178299999998,-1.4407272,0.02067073,-1.0181074,0.017504968,-0.019173037
3975,243.33225399999998,-1.4405483,0.020500042,-1.0181013,0.022203792,-0.02280192
3976,243.34160599999998,-1.4403911,0.020329986,-1.018095,0.016635817,-0.023065744
3977,243.352242,-1.4402088,0.020144299,-1.0180861,0.02252752,-0.02441211
3978,243.36164499999998,-1.4400526,0.019953663,-1.0180906,0.015364071,-0.025367057
3979,243.372314,-1.4398708,0.019764807,-1.0180795,0.022821598,-0.025237702
3980,243.381732,-1.439725,0.019574642,-1.0180835,0.017139597,-0.02328499
3981,243.39193799999998,-1.439538,0.019386832,-1.0180677,0.019543996,-0.023173582
3982,243.402412,-1.4393944,0.019210713,-1.0180658,0.021533912,-0.019749828
3983,243.41177,-1.4392045,0.019027136,-1.0180395,0.016811112,-0.024855737
3984,243.42285299999998,-1.4390479,0.018844323,-1.0180101,0.02365709,-0.023254482
3985,243.431909,-1.438861,0.018641979,-1.0179671,0.016625725,-0.02273018
3986,243.441771,-1.438698,0.018454341,-1.017928,0.024004465,-0.021974254
3987,243.45182499999999,-1.4385211,0.018252628,-1.0178647,0.017417448,-0.019928621
3988,243.46253199999998,-1.4383501,0.018065203,-1.0178132,0.024211667,-0.02228763
3989,243.47188599999998,-1.4381729,0.017869879,-1.0177479,0.016559789,-0.022255477
3990,243.48188199999998,-1.4379959,0.017668527,-1.01768,0.024999114,-0.022460703
3991,243.492908,-1.4378192,0.017467523,-1.0176098,0.014691541,-0.02467564
3992,243.502099,-1.4376397,0.017270068,-1.017542,0.0246914,-0.024755456
3993,243.51274899999999,-1.4374762,0.017057639,-1.0174779,0.014771577,-0.023877708
3994,243.52216299999998,-1.4372901,0.016860774,-1.0174301,0.023312554,-0.024082074
3995,243.53290099999998,-1.4371392,0.016657073,-1.0173743,0.016814562,-0.021019023
3996,243.54201899999998,-1.4369521,0.016450228,-1.0173217,0.020139493,-0.027133945
3997,243.55223199999998,-1.4368033,0.016244467,-1.017267,0.018881278,-0.022833472
3998,243.56285,-1.4366204,0.016034676,-1.0172055,0.018519513,-0.025603535
3999,243.572141,-1.43647,0.015827639,-1.0171546,0.020013472,-0.024576204
4000,243.582901,-1.4362851,0.0156236235,-1.0170764,0.01819821,-0.02312877
4001,243.592348,-1.436132,0.015413151,-1.0170279,0.021603884,-0.022577763
4002,243.602205,-1.4359456,0.015207366,-1.0169426,0.018096708,-0.022513984
4003,243.61298399999998,-1.4358045,0.015000639,-1.0168792,0.021734165,-0.020346168
4004,243.62247,-1.4356221,0.014793596,-1.0167938,0.015911128,-0.024544448
4005,243.63305499999998,-1.43547,0.014599024,-1.0167006,0.024195021,-0.022402028
4006,243.64228699999998,-1.435294,0.014390155,-1.0165976,0.014428906,-0.023367113
4007,243.65334099999998,-1.4351231,0.014204041,-1.0164838,0.025278157,-0.02329811
4008,243.662354,-1.4349651,0.013984822,-1.0163563,0.014355748,-0.023116264
4009,243.67309699999998,-1.4347892,0.0137958,-1.0162369,0.023098284,-0.024953345
4010,243.682437,-1.43464,0.013591624,-1.0160974,0.01664476,-0.021419637
4011,243.69338499999998,-1.4344612,0.013395952,-1.015952,0.02116563,-0.022731135
4012,243.70249099999998,-1.4343104,0.013206873,-1.0157843,0.019313084,-0.023434017
4013,243.71325399999998,-1.4341319,0.01302023,-1.0155945,0.01813989,-0.02309058
4014,243.722746,-1.4339877,0.012828296,-1.0154139,0.020126406,-0.022279834
4015,243.733231,-1.4338142,0.012654708,-1.0151987,0.018571412,-0.02071639
4016,243.74255499999998,-1.4336784,0.012468374,-1.0150052,0.020225205,-0.018933406
4017,243.75321399999999,-1.4335021,0.012295438,-1.0147793,0.016806394,-0.02334945
4018,243.76260599999998,-1.4333643,0.012120006,-1.014554,0.022429667,-0.019624082
4019,243.77329799999998,-1.4332031,0.011949919,-1.0143057,0.012956737,-0.021279735
4020,243.78270999999998,-1.4330566,0.011793681,-1.0140524,0.023166336,-0.020373913
4021,243.792847,-1.432919,0.011622477,-1.0137901,0.013061103,-0.019889038
4022,243.80341399999998,-1.432755,0.011475354,-1.0135442,0.020603927,-0.02056947
4023,243.812769,-1.4326283,0.011323754,-1.0132948,0.01668279,-0.018540824
4024,243.823531,-1.4324596,0.011170408,-1.0130515,0.018145278,-0.019814216
4025,243.83282799999998,-1.432332,0.011014098,-1.0128138,0.018838504,-0.020690983
4026,243.84281,-1.432169,0.010857019,-1.0125698,0.016583638,-0.02034728
4027,243.852834,-1.4320374,0.010692388,-1.012345,0.019896638,-0.018619172
4028,243.86355899999998,-1.4318856,0.010548048,-1.0121025,0.017109796,-0.018768474
4029,243.87293499999998,-1.43175,0.010394427,-1.011888,0.019639092,-0.017556999
4030,243.88360899999998,-1.4316014,0.010250432,-1.0116762,0.014111694,-0.021796998
4031,243.89309999999998,-1.4314556,0.010108412,-1.0114733,0.02303694,-0.018382262
4032,243.903675,-1.4313092,0.009963009,-1.0112876,0.012442504,-0.020314611
